To Mend And Move On,103.211,0.0,0.0,-14.741,2009
Marilyn_ La Cenicienta Y Las Mujeres,121.03400000000001,0.0,0.0,-14.204000000000001,0
Sleeping God,95.293999999999997,0.0,0.0,-3.7349999999999999,0
Origineller werden,66.778000000000006,0.0,0.0,-16.675999999999998,1989
I Will Praise You,102.027,0.0,0.0,-13.436,0
I Want A Love I Can See,97.956999999999994,0.0,0.0,-6.7460000000000004,1963
I Will Know You,89.254000000000005,0.0,0.0,-8.0190000000000001,1996
Sing You To Sleep (LP Version),160.43799999999999,0.0,0.0,-6.9740000000000002,0
Baby boy,103.842,0.0,0.0,-9.9339999999999993,1985
Nothing Ever,99.152000000000001,0.0,0.0,-8.5090000000000003,1993
Ni La Carcel Ni La Muerte,94.962999999999994,0.0,0.0,-22.587,0
Fool For Love,85.018000000000001,0.0,0.0,-8.4990000000000006,2001
Matkalla kotiin,130.02199999999999,0.0,0.0,-10.763,1993
Vadisrce,127.855,0.0,0.0,-11.698,0
Summer's Gone,89.418000000000006,0.0,0.0,-12.217000000000001,1989
Skinz,173.934,0.0,0.0,-3.8660000000000001,0
Dimension X,193.75899999999999,0.0,0.0,-4.9969999999999999,2007
Bee Your Man (Album Version),122.28,0.0,0.0,-8.4779999999999998,2008
The News,139.00899999999999,0.0,0.0,-4.5140000000000002,2007
Lo demás me vale,86.122,0.0,0.0,-3.6400000000000001,2002
Hullabaloo,125.29900000000001,0.0,0.0,-5.8600000000000003,0
Fainted Blue Ornaments,93.581999999999994,0.0,0.0,-3.7240000000000002,2007
Nafeken,159.548,0.0,0.0,-11.452,0
Countdown At 6,95.033000000000001,0.0,0.0,-13.404,1966
Music (It Will Never Die),173.49700000000001,0.0,0.0,-12.071999999999999,0
Wounded (Solo Acoustic),87.513999999999996,0.0,0.0,-13.372,0
Are You Really Mine?,102.003,0.0,0.0,-16.202000000000002,0
She Loves Me,151.494,0.0,0.0,-10.641999999999999,2009
Mustang Burn,161.17500000000001,0.0,0.0,-11.01,0
Ode To The Rodes,91.682000000000002,0.0,0.0,-10.295,0
Don't Wanna Be Like That (Album Version),192.971,0.0,0.0,-4.8449999999999998,0
Gal A Laugh - Original,152.703,0.0,0.0,-11.977,0
Serranias,142.03899999999999,0.0,0.0,-12.422000000000001,0
My Funny Valentine (Live Version),39.917999999999999,0.0,0.0,-9.7460000000000004,2004
If I Wrote You,85.078000000000003,0.0,0.0,-16.440000000000001,1997
Vein,146.37899999999999,0.0,0.0,-6.3890000000000002,2003
Forever (Is As Long As It Lasts),118.902,0.0,0.0,-9.141,1997
No Hi Ha Demà,89.997,0.0,0.0,-7.431,2004
Stormin' And Rainin' (1995 Digital Remaster),78.233999999999995,0.0,0.0,-18.172999999999998,0
Etcetera,70.924999999999997,0.0,0.0,-16.036000000000001,1995
Ice,113.339,0.0,0.0,-7.8689999999999998,0
The Softest Hammer,128.06200000000001,0.0,0.0,-11.643000000000001,1989
Gimme That Sweet_ Sweet Lovin',211.86600000000001,0.0,0.0,-12.164999999999999,0
Cockroach Song,122.934,0.0,0.0,-11.858000000000001,1999
Trans Island Express,120.004,0.0,0.0,-7.9950000000000001,2005
Silver Dagger,123.78,0.0,0.0,-10.244999999999999,2006
My Name Is Lazarus,115.88200000000001,0.0,0.0,-5.524,0
Waitress,157.93799999999999,0.0,0.0,-7.3170000000000002,2005
Food Chain (Album Version),112.47499999999999,0.0,0.0,-5.851,2008
Can't Get Any Closer,105.003,0.0,0.0,-7.4589999999999996,0
Muuttumaan Et Mua Saa,157.661,0.0,0.0,-10.164,2008
Flying The Path,129.99199999999999,0.0,0.0,-5.1959999999999997,0
Buscándote,179.99700000000001,0.0,0.0,-6.8550000000000004,0
Van Den Budenmayer - Funeral music (full orchestra),50.524000000000001,0.0,0.0,-20.181999999999999,1993
When Day Is Done,89.126000000000005,0.0,0.0,-31.527999999999999,0
Förhoppning,117.304,0.0,0.0,-8.5860000000000003,1991
Dilated Junkies,191.708,0.0,0.0,-8.3439999999999994,2001
Agradeça Ao Pelô,185.327,0.0,0.0,-9.8320000000000007,0
Start To Fly (Main Album Version),89.048000000000002,0.0,0.0,-3.5150000000000001,2002
Mixed Up_ Shook Up Girl,114.48699999999999,0.0,0.0,-14.194000000000001,0
Deni,129.80199999999999,0.0,0.0,-12.673999999999999,1987
Look In Her Eyes,152.54599999999999,0.0,0.0,-10.288,1993
Soul Power,75.962999999999994,0.0,0.0,-5.859,2008
Filodiperle,84.346999999999994,0.0,0.0,-6.7300000000000004,0
Stolen Pills,152.798,0.0,0.0,-5.609,2009
La montagne des amoureux,167.06399999999999,0.0,0.0,-10.140000000000001,0
Accidents Can Happen (Explicit),150.11699999999999,0.0,0.0,-4.5750000000000002,0
Do,151.239,0.0,0.0,-5.5880000000000001,2009
Strings For Yasmin (Murk-a-tronik Mix),134.035,0.0,0.0,-8.8339999999999996,1997
Historias De Teramar II,72.064999999999998,0.0,0.0,-16.260999999999999,2005
"Out Come The Freaks (Classic 12"" Version)",124.93899999999999,0.0,0.0,-6.8959999999999999,2004
Silent Night,98.543999999999997,0.0,0.0,-7.9660000000000002,1984
Discreto errato,166.10300000000001,0.0,0.0,-5.3890000000000002,0
Eloge De La Folie,189.542,0.0,0.0,-11.27,0
Wandering Cirith Gorgor,187.28200000000001,0.0,0.0,-6.5839999999999996,0
Diamond In The Black,152.06,0.0,0.0,-4.8650000000000002,0
Head The Ball,120.105,0.0,0.0,-5.2039999999999997,1991
Pressure and Slide - Original,89.844999999999999,0.0,0.0,-15.460000000000001,0
Kalpeanaama,131.91900000000001,0.0,0.0,-8.4610000000000003,1986
Ohana,138.15799999999999,0.0,0.0,-6.3490000000000002,0
Calico Plains,95.019000000000005,0.0,0.0,-16.004999999999999,1994
I Understood,76.296000000000006,0.0,0.0,-18.550999999999998,0
Buck These Haggard Blues,123.97499999999999,0.0,0.0,-8.8450000000000006,0
Mr. Brightside,134.059,0.0,0.0,-4.1139999999999999,2006
Nimetön,114.73699999999999,0.0,0.0,-5.0730000000000004,1998
I Don't Mind My Journey,97.109999999999999,0.0,0.0,-16.138999999999999,0
There Was A Light,67.524000000000001,0.0,0.0,-13.507,1992
Code Of Honor,112.515,0.0,0.0,-4.2599999999999998,0
Get It On,86.986000000000004,0.0,0.0,-2.9700000000000002,2003
Catholic Taste,125.074,0.0,0.0,-6.6050000000000004,2007
Ed Deepneau,138.738,0.0,0.0,-12.151999999999999,0
White Noise (Kid Loco's Fire Engine Hip Society Remix),160.011,0.0,0.0,-10.164999999999999,2005
Brothers Of The Tomb,140.00399999999999,0.0,0.0,-5.5750000000000002,2006
Rap Game,95.716999999999999,0.0,0.0,-3.2959999999999998,2002
Mind Blowing Decisions,92.468000000000004,0.0,0.0,-13.356999999999999,1978
Will You Be There For Me,100.071,0.0,0.0,-8.8539999999999992,2005
Big Big Kid,90.293000000000006,0.0,0.0,-3.3460000000000001,2006
Misfit Out Of Time (Decomposure Remix),119.986,0.0,0.0,-13.656000000000001,0
Sexy Mama (Acapella),99.744,0.0,0.0,-13.109,0
Rabbit Habits,130.00999999999999,0.0,0.0,-11.653,2008
Natural is Jah Mystic,151.196,0.0,0.0,-8.4499999999999993,0
Unlucky Star,120.142,0.0,0.0,-6.0869999999999997,2004
Time,160.56100000000001,0.0,0.0,-6.4740000000000002,0
Say Yes,76.105999999999995,0.0,0.0,-20.047999999999998,0
Cant Pimp Me,200.71000000000001,0.0,0.0,-5.3689999999999998,0
Underground Investigation,0.0,0.0,0.0,-15.173999999999999,0
Main Theme from Twilight Zone (TV Series Version),125.16200000000001,0.0,0.0,-20.417000000000002,0
You're All I Need To Get By,97.051000000000002,0.0,0.0,-7.4100000000000001,0
Atmosphere Station,90.084000000000003,0.0,0.0,-38.524999999999999,1986
Yin Yang Blues,122.27500000000001,0.0,0.0,-9.0429999999999993,0
The New Machine,126.732,0.0,0.0,-12.57,2003
Birmingham,76.034999999999997,0.0,0.0,-8.9860000000000007,2009
Jumpin Jack Flash,223.85300000000001,0.0,0.0,-13.218,0
P Vine Blues,97.635999999999996,0.0,0.0,-10.814,0
Gotten (featuring Adam Levine),130.602,0.0,0.0,-8.827,0
In The Streets (feat. Rydah J. Klyde),173.24299999999999,0.0,0.0,-6.9009999999999998,0
Peaceful Easy Feeling (Album Version),142.846,0.0,0.0,-8.5739999999999998,1995
Doctor Of Hearts (Album Version),120.712,0.0,0.0,-7.0,0
Viel zu kalt,119.908,0.0,0.0,-8.6099999999999994,1994
Inevitability,113.181,0.0,0.0,-14.680999999999999,2004
Unenge Paneni - Original,153.142,0.0,0.0,-14.622999999999999,0
I Thought I Saw Your Face Today,160.959,0.0,0.0,-8.7270000000000003,2008
Tnn - The Hacker (Night Version),127.899,0.0,0.0,-15.814,0
Rio Funk,217.405,0.0,0.0,-13.148999999999999,1979
The stabbing hand (with kathy acker),94.846999999999994,0.0,0.0,-12.185,0
Silver Bells/Carol Of The Bells,103.005,0.0,0.0,-14.048,0
Memory Of Love ,65.031999999999996,0.0,0.0,-8.9939999999999998,0
Tiltrekning,88.992000000000004,0.0,0.0,-15.379,1993
Walkin',112.252,0.0,0.0,-11.800000000000001,1995
Another Year,81.140000000000001,0.0,0.0,-18.670999999999999,0
Long Lonesome Blues,100.32899999999999,0.0,0.0,-24.106000000000002,1926
Pineola,139.411,0.0,0.0,-6.7350000000000003,1992
Lessons Burned,97.501999999999995,0.0,0.0,-6.3170000000000002,0
Aan De Kust (Blof Doet Maar - Live),155.19900000000001,0.0,0.0,-8.9510000000000005,0
Hindsight 'Tween the Hind Legs,107.108,0.0,0.0,-9.4730000000000008,2003
All The Things,104.84,0.0,0.0,-19.257000000000001,2007
Crimewave,85.331999999999994,0.0,0.0,-4.3250000000000002,2008
Let's Get The Mood Right,89.921000000000006,0.0,0.0,-10.470000000000001,1996
Piano Concerto No. 2 in G minor Op. 16: Scherzo (Vivace),164.16,0.0,0.0,-24.038,0
These Things I'm Not,120.779,0.0,0.0,-15.159000000000001,0
It's In The Blood,116.333,0.0,0.0,-10.098000000000001,0
Voy Cantando,115.56399999999999,0.0,0.0,-4.2869999999999999,0
Tu Che Fai,71.742000000000004,0.0,0.0,-4.5860000000000003,2004
joy and fun,105.023,0.0,0.0,-6.226,0
From A Whisper To A Scream (Album Version),157.928,0.0,0.0,-14.592000000000001,0
Satan's Fall (Album Version),141.09700000000001,0.0,0.0,-6.2149999999999999,0
Minge Rumba Fiesta,167.804,0.0,0.0,-9.4659999999999993,0
Poor Boy (live),119.66800000000001,0.0,0.0,-6.7930000000000001,0
Hopkins (The Witchfinder General),137.114,0.0,0.0,-6.1230000000000002,1995
Peleia,82.712999999999994,0.0,0.0,-6.6079999999999997,0
Tin Pan Alley,183.49600000000001,0.0,0.0,-18.576000000000001,1961
Don't Stop,213.72999999999999,0.0,0.0,-13.635,1989
Music Response,128.00200000000001,0.0,0.0,-6.2720000000000002,0
"Szenen Aus Goethes Faust_ Part Three/V. ""Hier ist die Aussicht frei",90.561999999999998,0.0,0.0,-31.766999999999999,0
Kaksi,110.03700000000001,0.0,0.0,-5.7119999999999997,2007
I Still Remember,140.01300000000001,0.0,0.0,-3.875,2007
There's A Lull In My Life,73.028000000000006,0.0,0.0,-16.088000000000001,0
Pajaros En Cadaques Shot,159.78999999999999,0.0,0.0,-9.0060000000000002,0
Angel Dust III,90.009,0.0,0.0,-7.8339999999999996,2002
A Medias De La Noche,91.676000000000002,0.0,0.0,-8.093,2000
25 Reptile (YesWeAre Remix),125.97199999999999,0.0,0.0,-8.6210000000000004,0
Whatever I Do,212.30500000000001,0.0,0.0,-5.3390000000000004,0
5 6 3 (Joe),159.874,0.0,0.0,-9.3569999999999993,2000
Light-O'-Love,117.95,0.0,0.0,-11.896000000000001,2010
Michelle's Theme,94.069000000000003,0.0,0.0,-17.949000000000002,0
Save A Place For Me (Finis Tasby BMI),117.30800000000001,0.0,0.0,-9.0099999999999998,0
Ease,79.997,0.0,0.0,-8.8390000000000004,2000
Intox Populi,210.81100000000001,0.0,0.0,-6.1440000000000001,1996
Power To Chant,115.611,0.0,0.0,-7.9729999999999999,2002
Rollergirl (Trevor Loveys Mix),124.0,0.0,0.0,-9.8290000000000006,0
Om Jai Jagdish Hare,87.988,0.0,0.0,-9.1699999999999999,0
Gestern,124.017,0.0,0.0,-17.353999999999999,2007
Musical Freedom [K Klassic Club Remix],127.977,0.0,0.0,-6.6280000000000001,0
Blue Mondy (I Ain't Got Nobody) [Jul 1953],78.454999999999998,0.0,0.0,-12.734,0
For the Breakers,133.01300000000001,0.0,0.0,-11.57,0
Jigs And Reels,196.28100000000001,0.0,0.0,-9.8840000000000003,0
Pushin' A Good Thing Too Far (LP Version),112.06999999999999,0.0,0.0,-12.427,0
La Valigia Dell'Attore,96.137,0.0,0.0,-7.7720000000000002,0
Memories,132.99600000000001,0.0,0.0,-9.2959999999999994,0
His Hold On Life,134.357,0.0,0.0,-13.941000000000001,2000
Robots at the Factory,105.80500000000001,0.0,0.0,-26.465,0
Drama (Explicit),90.099999999999994,0.0,0.0,-11.083,1996
Small People,169.21000000000001,0.0,0.0,-10.731,0
Nightshift (Nikola & Groovenatics Remix),127.92100000000001,0.0,0.0,-5.9989999999999997,0
Adios Ayer (Original Mix),95.042000000000002,0.0,0.0,-11.544,2004
Run To Babylon,129.19200000000001,0.0,0.0,-7.8860000000000001,0
The One Rose,117.791,0.0,0.0,-25.332000000000001,0
I Can't Get Over You,117.898,0.0,0.0,-5.1769999999999996,0
Fine,108.643,0.0,0.0,-7.1219999999999999,0
Dulce y adictiva,135.05199999999999,0.0,0.0,-3.9470000000000001,0
Cabresteando,164.07900000000001,0.0,0.0,-10.369,0
When The Saints Go Marching In,114.02,0.0,0.0,-4.6580000000000004,1951
Ted's Waltz,134.34100000000001,0.0,0.0,-13.962999999999999,2002
Mamita Dulce,103.925,0.0,0.0,-9.1300000000000008,1994
Aisling,124.09699999999999,0.0,0.0,-7.0780000000000003,1995
Amores Ajenos,217.226,0.0,0.0,-7.6609999999999996,1996
Sing Boy Sing,101.324,0.0,0.0,-18.183,0
NYC Shanty,178.02099999999999,0.0,0.0,-10.130000000000001,0
Óculos De Grau,147.905,0.0,0.0,-9.8439999999999994,0
Trail By The Archon (Demo) (Remastered),145.72499999999999,0.0,0.0,-5.8330000000000002,0
Listen To Meh,110.001,0.0,0.0,-6.7969999999999997,0
Mainzer Strasse,151.17599999999999,0.0,0.0,-16.196000000000002,1992
Per Le Mie Mani,124.928,0.0,0.0,-6.2210000000000001,2004
Hard Up!,161.30799999999999,0.0,0.0,-4.407,0
We Gotta Talk,132.73099999999999,0.0,0.0,-3.7559999999999998,2001
Rise,63.009999999999998,0.0,0.0,-8.8900000000000006,2000
I'm Afraid The Masquerade Is Over,96.994,0.0,0.0,-9.1809999999999992,0
Dans Ta Vraie Vie,130.06800000000001,0.0,0.0,-7.0629999999999997,2007
Either,87.893000000000001,0.0,0.0,-6.0780000000000003,0
In the Name of the Wolf,149.79300000000001,0.0,0.0,-4.2220000000000004,2006
Anti-Hero (Album Version),198.65100000000001,0.0,0.0,-4.4269999999999996,2010
Theme From The Black Hole,110.574,0.0,0.0,-15.105,1979
(I Can't Get No) Satisfaction (Live in San Francisco 1978 / bonus track),138.52799999999999,0.0,0.0,-6.6029999999999998,2003
Kingston 12 Shuffle,149.959,0.0,0.0,-10.311999999999999,0
Bring It On,85.006,0.0,0.0,-3.641,2007
Silent Night,112.184,0.0,0.0,-16.413,0
Daktilika Apotipomata,92.281000000000006,0.0,0.0,-12.423,0
Changes V,76.950999999999993,0.0,0.0,-10.840999999999999,2007
Winter Song,77.378,0.0,0.0,-21.097999999999999,0
Take It Or Leave It ( LP Version ),110.432,0.0,0.0,-12.599,1975
Happiness (Dub),112.143,0.0,0.0,-12.782999999999999,1989
Da Bichez,90.052000000000007,0.0,0.0,-10.597,1994
Questions,115.833,0.0,0.0,-15.122999999999999,0
I Need Your Love,112.71599999999999,0.0,0.0,-10.289,1994
The Rescuer (World),84.997,0.0,0.0,-13.929,0
After Live Set,124.033,0.0,0.0,-10.459,0
End Of The Line,93.994,0.0,0.0,-3.8199999999999998,2006
Bang Bang,131.976,0.0,0.0,-11.528,2006
Ni Modo,204.19800000000001,0.0,0.0,-9.3079999999999998,0
Nova (THE DEMOS version),154.05099999999999,0.0,0.0,-7.2149999999999999,0
The Cave In Proper,151.928,0.0,0.0,-7.5999999999999996,2003
Cuando Te Podre Olvidar,128.35599999999999,0.0,0.0,-20.219999999999999,0
Entering (Album),184.59700000000001,0.0,0.0,-11.909000000000001,0
Sangre De Indio,97.534999999999997,0.0,0.0,-11.273,0
Chaos In Motion (DJ Spoke Remix),141.96799999999999,0.0,0.0,-12.282999999999999,2002
Buenos Dias Bitch,97.600999999999999,0.0,0.0,-5.5099999999999998,0
Freaky_ Freaky,147.839,0.0,0.0,-17.934000000000001,0
Memory Of Your Shores,117.417,0.0,0.0,-7.8570000000000002,1998
The Soul Sax Track,124.967,0.0,0.0,-8.9239999999999995,0
Killer Queen (2009 Digital Remaster),120.693,0.0,0.0,-6.2690000000000001,0
Sequined Mermaid Dress,97.694000000000003,0.0,0.0,-11.167999999999999,0
Return of the Beast,115.262,0.0,0.0,-7.8040000000000003,0
Kodak Moment,110.17100000000001,0.0,0.0,-7.4349999999999996,0
Willow Weep For Me,86.129000000000005,0.0,0.0,-12.068,0
I Wonder What Happened to Him,80.123000000000005,0.0,0.0,-26.155000000000001,0
The Wizard,114.91,0.0,0.0,-6.9459999999999997,2004
Fly To The Rainbow,136.494,0.0,0.0,-8.3849999999999998,1974
Everything Under The Sun,199.72900000000001,0.0,0.0,-13.077999999999999,2004
Sharing Bacteria remix - 144 Bpm (8:06),96.040000000000006,0.0,0.0,-7.359,0
Living Proof  (Album Version),129.304,0.0,0.0,-3.9580000000000002,0
Static,179.953,0.0,0.0,-3.004,2007
Formula Of Fear,124.66200000000001,0.0,0.0,-9.6370000000000005,0
summer is here,84.876000000000005,0.0,0.0,-5.1829999999999998,2005
She Dreams (LP Version),103.38800000000001,0.0,0.0,-11.464,1992
Dub To The Rescue,133.60599999999999,0.0,0.0,-11.484,0
Unmodern,149.92099999999999,0.0,0.0,-7.8150000000000004,0
Soul D.C.,109.771,0.0,0.0,-7.7359999999999998,2000
Lights_ Camera_ Action!,210.97,0.0,0.0,-7.1349999999999998,0
Pure,90.966999999999999,0.0,0.0,-3.7959999999999998,2005
The Lonely Vampire,124.041,0.0,0.0,-11.218,0
The Black Winged Horde,225.285,0.0,0.0,-2.8959999999999999,1998
Tills Dagen Gryr,109.941,0.0,0.0,-6.9240000000000004,1998
Family Man (LP Version),116.602,0.0,0.0,-11.364000000000001,1988
For the Sky,178.24299999999999,0.0,0.0,-5.6970000000000001,0
Da la claridad a nuestro sol,129.83600000000001,0.0,0.0,-4.282,0
Killin' Machine,152.0,0.0,0.0,-5.6539999999999999,0
English Cities,174.06,0.0,0.0,-2.5270000000000001,2009
Stand Strong,171.191,0.0,0.0,-3.992,0
Going To Move To Alabama,146.078,0.0,0.0,-13.287000000000001,0
Learn A Trade,186.37799999999999,0.0,0.0,-12.73,0
Coming Back To You,101.252,0.0,0.0,-9.1590000000000007,0
Opus 30,87.031999999999996,0.0,0.0,-24.762,2006
La Plata,111.886,0.0,0.0,-12.750999999999999,2008
Silver Bullet,135.81700000000001,0.0,0.0,-6.4779999999999998,1977
Boulez : Pli selon pli : IV Improvisation No.3 sur Mallarmé,52.741,0.0,0.0,-20.602,0
West Qalbe,103.32299999999999,0.0,0.0,-8.7300000000000004,0
What The World Needs Now,111.467,0.0,0.0,-5.7969999999999997,0
Be My Lover,134.79300000000001,0.0,0.0,-5.5289999999999999,1995
One By One,203.50999999999999,0.0,0.0,-5.6180000000000003,2007
Country Bumpkin,213.53899999999999,0.0,0.0,-6.899,2007
Santa Monica,124.047,0.0,0.0,-8.2520000000000007,1996
Baja por diversion (directo 05),173.90000000000001,0.0,0.0,-4.29,0
Exposure,135.054,0.0,0.0,-7.9539999999999997,2009
Child Waters (Child 63),43.970999999999997,0.0,0.0,-22.312999999999999,0
Recuerdame Bonito,192.709,0.0,0.0,-7.2140000000000004,0
The Truth,211.892,0.0,0.0,-5.3730000000000002,2006
Toda La Noche En La Calle,134.143,0.0,0.0,-4.71,2002
No Room In The Hotel,122.881,0.0,0.0,-15.263999999999999,0
Seven Bridges,138.66200000000001,0.0,0.0,-9.5069999999999997,0
Je Suis Mon Coeur,39.292999999999999,0.0,0.0,-13.544,0
I'll Meet You Halfway,111.446,0.0,0.0,-10.234999999999999,1989
New Jazz Lick,142.42500000000001,0.0,0.0,-5.3099999999999996,0
No More,93.016999999999996,0.0,0.0,-7.4119999999999999,0
Herttua puhuu,191.95400000000001,0.0,0.0,-8.4600000000000009,1982
Suite for clarinet and piano: III Spiritoso,162.185,0.0,0.0,-22.216000000000001,0
Rüssel An Schwanz,124.01000000000001,0.0,0.0,-4.7969999999999997,2003
Diamond Joe,130.67599999999999,0.0,0.0,-20.048999999999999,2008
Le chemin le plus court,118.807,0.0,0.0,-11.089,0
Ai'nt It Nice,89.628,0.0,0.0,-12.773,0
Beesting,135.12799999999999,0.0,0.0,-9.8350000000000009,0
The One You Love,111.461,0.0,0.0,-19.704000000000001,2000
I Was A Punk Before You Were A Punk (Single Version),191.11199999999999,0.0,0.0,-4.4480000000000004,0
Doors,139.12200000000001,0.0,0.0,-16.300000000000001,0
Daily Bread,177.029,0.0,0.0,-5.9130000000000003,2000
Walking Disaster,97.498000000000005,0.0,0.0,-7.1230000000000002,0
2009 (Album Version),177.89400000000001,0.0,0.0,-3.2810000000000001,2009
Les Matins De Paris (Feat. Lio),116.977,0.0,0.0,-10.44,0
Caravan,166.92400000000001,0.0,0.0,-13.086,0
Samoa,179.852,0.0,0.0,-8.6509999999999998,0
Intro - Andamos De Caseria,93.924000000000007,0.0,0.0,-5.5270000000000001,0
Public Beat,186.66999999999999,0.0,0.0,-9.6690000000000005,0
Keep It In The Family,129.01900000000001,0.0,0.0,-18.067,0
Choose Life,135.00700000000001,0.0,0.0,-7.5019999999999998,2000
Talking 'Bout Me,189.953,0.0,0.0,-9.9890000000000008,2000
Punkrocker,140.03299999999999,0.0,0.0,-5.7460000000000004,0
Ao Alcance,111.34399999999999,0.0,0.0,-8.7769999999999992,0
Lamentations à 5: Lectio Secunda,95.747,0.0,0.0,-14.564,0
Beautiful Reason,103.501,0.0,0.0,-7.0540000000000003,2008
The Wedding Suite: Taking The Flower Arrangements Home After The Wedding,106.01000000000001,0.0,0.0,-9.0679999999999996,0
No-one Stays Together,122.98699999999999,0.0,0.0,-6.2149999999999999,2006
Hell If I Could,123.248,0.0,0.0,-7.4610000000000003,1991
Oleo (LP Version),93.313999999999993,0.0,0.0,-14.099,0
Wishing Well,148.096,0.0,0.0,-10.069000000000001,0
You're Fired_ I Quit,138.642,0.0,0.0,-2.9670000000000001,2007
More Human Than Human,100.973,0.0,0.0,-8.3930000000000007,1995
Fireworks,102.003,0.0,0.0,-12.404999999999999,1987
1-2 a Number,98.251999999999995,0.0,0.0,-8.4969999999999999,0
Rescue Mission,142.34100000000001,0.0,0.0,-12.289,1974
Happy People (Album Version),99.670000000000002,0.0,0.0,-8.7360000000000007,0
Suffocation,153.23500000000001,0.0,0.0,-4.984,2003
Shadows Like Statues (Album Version),180.02699999999999,0.0,0.0,-4.1470000000000002,2003
Darling Nikki,117.81699999999999,0.0,0.0,-7.4640000000000004,1995
Still In Love,85.149000000000001,0.0,0.0,-11.542,1991
