To Mend And Move On,103.211,0.0,0.0,-14.741,2009
She Got The Moves,127.56399999999999,0.0,0.0,-9.4550000000000001,0
Don't Frighten Me,159.40799999999999,0.0,0.0,-12.222,0
Nemesis,184.64699999999999,0.0,0.0,-7.532,1995
Rhyme Zone,84.680000000000007,0.0,0.0,-10.917,2006
Dreamsville,41.887999999999998,0.0,0.0,-17.66,0
Pasos de equilibrista,132.06899999999999,0.0,0.0,-4.1760000000000002,2008
Song In D,86.957999999999998,0.0,0.0,-5.0869999999999997,2007
Junkyard Heart (Album Version),122.73,0.0,0.0,-6.835,2009
Hammerhead,0.0,0.0,0.0,-5.9820000000000002,1990
Games of Love,116.952,0.0,0.0,-6.1760000000000002,1989
Der Astronaut,103.666,0.0,0.0,-24.988,1978
In From The Storm,146.24299999999999,0.0,0.0,-7.1050000000000004,1971
How To Be Invisible,106.41200000000001,0.0,0.0,-15.58,2005
Sunday Night Shuffle,124.999,0.0,0.0,-6.5069999999999997,0
Serenade For Spiders,155.05799999999999,0.0,0.0,-8.1039999999999992,0
After Midnight,72.049000000000007,0.0,0.0,-3.827,2001
Six seconds on all sides,131.99000000000001,0.0,0.0,-6.2670000000000003,2005
Noneother,88.828999999999994,0.0,0.0,-6.2560000000000002,2005
1983,86.015000000000001,0.0,0.0,-5.8609999999999998,2006
O Fortuna,72.063999999999993,0.0,0.0,-12.263,0
Reflexiones en la Mesa,127.907,0.0,0.0,-18.413,0
Oh What A Lie,151.91300000000001,0.0,0.0,-12.302,1996
Questions - performed by Tavaris,98.016999999999996,0.0,0.0,-12.919,0
Girlfriend,97.983999999999995,0.0,0.0,-8.3680000000000003,0
Beijos E Velas,155.93100000000001,0.0,0.0,-9.1389999999999993,0
Walking Thru The Park (Album Version),221.48500000000001,0.0,0.0,-2.819,2008
Streichelzoo für Heuschrecken,78.876999999999995,0.0,0.0,-14.066000000000001,2007
Seja Como For,106.98699999999999,0.0,0.0,-4.4560000000000004,0
Together Alone,168.24799999999999,0.0,0.0,-17.198,0
Ce rap va m'perdre,94.811000000000007,0.0,0.0,-5.9829999999999997,2005
Ain't No Good News,141.245,0.0,0.0,-11.32,2003
3rd Degree Burn,88.956000000000003,0.0,0.0,-6.5570000000000004,0
Un Point C'Est Toi (Extended Remix),111.048,0.0,0.0,-6.9749999999999996,0
Llevame,96.016000000000005,0.0,0.0,-6.899,0
Amor Prohibido,92.066000000000003,0.0,0.0,-5.5789999999999997,0
Rolling Along,106.13500000000001,0.0,0.0,-12.237,0
Her Ways,99.503,0.0,0.0,-11.375,2008
Number One,87.914000000000001,0.0,0.0,-5.532,2005
Frozen  (LP Version),89.822000000000003,0.0,0.0,-5.5010000000000003,1995
I Am Civil Service,140.59800000000001,0.0,0.0,-5.2119999999999997,2009
Nightlife,135.03200000000001,0.0,0.0,-6.2409999999999997,0
Jesus Assé,124.95699999999999,0.0,0.0,-8.1140000000000008,0
Suita a Lunelu,221.845,0.0,0.0,-6.5960000000000001,2004
Visions,142.49299999999999,0.0,0.0,-8.2349999999999994,0
The Loser Babe Is You (2001 Digital Remaster),132.666,0.0,0.0,-15.641,0
Save me,120.036,0.0,0.0,-9.7430000000000003,0
Good One Comin' On,160.08699999999999,0.0,0.0,-5.1319999999999997,2006
Willow Weep For Me,84.915999999999997,0.0,0.0,-17.695,1966
Jezebel,87.045000000000002,0.0,0.0,-7.8739999999999997,2010
She Takes It So Well,99.042000000000002,0.0,0.0,-5.1260000000000003,2001
Madame monsieur,131.976,0.0,0.0,-5.79,2004
Please Pass The Epicac,118.679,0.0,0.0,-2.8690000000000002,0
The Happy Minotaur,100.431,0.0,0.0,-7.9249999999999998,2007
Love And Happiness,147.20699999999999,0.0,0.0,-6.8929999999999998,1991
Hydrophobia,120.67400000000001,0.0,0.0,-7.2160000000000002,1990
Elevator Music,122.434,0.0,0.0,-5.9429999999999996,0
Buccaneer Medley,94.506,0.0,0.0,-4.6799999999999997,0
Lovin' You's A Dirty Job,97.009,0.0,0.0,-5.4009999999999998,0
Let's Go,111.16200000000001,0.0,0.0,-7.6740000000000004,2006
His Love,74.352999999999994,0.0,0.0,-8.5229999999999997,2008
Boneca De Pixe,97.313000000000002,0.0,0.0,-16.518000000000001,1998
"Talk About Love (12"" Discomix)",143.084,0.0,0.0,-7.867,0
Simple Things,131.45400000000001,0.0,0.0,-12.222,1991
War Requiem (Reprise),0.0,0.0,0.0,-20.390999999999998,0
Exit Sign,170.685,0.0,0.0,-9.1400000000000006,0
I'm The One Who Taught You How,111.051,0.0,0.0,-34.939999999999998,1966
At War With Satan (Tv Adverts),100.976,0.0,0.0,-14.35,0
Oración,106.402,0.0,0.0,-4.6230000000000002,1990
Panzer,145.02000000000001,0.0,0.0,-4.4359999999999999,2003
Mixed Green,144.85599999999999,0.0,0.0,-7.5739999999999998,2007
Beautiful Stranger,122.375,0.0,0.0,-4.7300000000000004,1999
TV Dream,174.06100000000001,0.0,0.0,-8.8539999999999992,1987
Passworld,0.0,0.0,0.0,-7.4589999999999996,0
Trouble in Mind,113.783,0.0,0.0,-15.927,2005
St. Louis Waltz,108.235,0.0,0.0,-17.887,0
Il Sognatore,153.96600000000001,0.0,0.0,-10.132,0
Fightin In The Club,144.33000000000001,0.0,0.0,-6.9109999999999996,2004
No Pierdo La Fe,51.869999999999997,0.0,0.0,-4.8390000000000004,1987
Don'T Go Away,99.872,0.0,0.0,-13.956,0
Transmission,96.280000000000001,0.0,0.0,-3.0219999999999998,0
Hojas Secas,150.01499999999999,0.0,0.0,-6.0279999999999996,2009
Twenty-Four Preludes & Fugues_ Op.87 (2003 Digital Remaster): No.24 in D minor (Andante - Moderato),82.423000000000002,0.0,0.0,-20.582000000000001,0
Charlic,36.847000000000001,0.0,0.0,-24.478999999999999,0
Tanner,128.005,0.0,0.0,-9.2140000000000004,0
Classical Order,94.566000000000003,0.0,0.0,-16.265999999999998,0
Plasticni,227.16200000000001,0.0,0.0,-10.202,0
sleep over beethoven,141.364,0.0,0.0,-5.9909999999999997,2009
Reservoir Park,96.498999999999995,0.0,0.0,-4.5670000000000002,2008
Drugs Open Your Eyes,145.08799999999999,0.0,0.0,-6.1079999999999997,0
All We Need Is Love (Rivaz Dub),127.983,0.0,0.0,-9.0820000000000007,0
Plasma Propulsion,114.045,0.0,0.0,-14.375,2007
É doce morrer no mar,72.903000000000006,0.0,0.0,-14.428000000000001,0
King Of Spain_ Part Two,165.08799999999999,0.0,0.0,-10.111000000000001,0
Newport Blues-2,101.586,0.0,0.0,-18.449000000000002,0
Downhill Both Ways,156.029,0.0,0.0,-2.6850000000000001,2003
Beware,94.539000000000001,0.0,0.0,-14.789999999999999,0
Overtime,127.955,0.0,0.0,-3.6400000000000001,0
Typical Male,106.0,0.0,0.0,-17.934000000000001,0
Out of the Dark,140.001,0.0,0.0,-5.9219999999999997,2006
Disparame Pa No Quiero Toser,97.909999999999997,0.0,0.0,-13.766,0
Blood Red Earth,115.283,0.0,0.0,-8.4619999999999997,2006
Ayia Napa,121.97499999999999,0.0,0.0,-10.458,0
Back In The City,89.293000000000006,0.0,0.0,-12.907999999999999,1984
Thin Disguise,132.19499999999999,0.0,0.0,-9.9100000000000001,0
Joni Mitchell Tapes,177.959,0.0,0.0,-7.1740000000000004,1993
I Go To Work,83.853999999999999,0.0,0.0,-8.6300000000000008,1989
Roses Of Yesterday,44.619,0.0,0.0,-13.699999999999999,0
Der Heilige Schwanz (Remastered) - Abspann,77.734999999999999,0.0,0.0,-13.244999999999999,1982
Take My Hand,124.758,0.0,0.0,-6.7789999999999999,1989
S.O.P. Theme #3: Feelings And Facts,96.25,0.0,0.0,-22.731999999999999,0
My Way,130.00399999999999,0.0,0.0,-4.7889999999999997,2008
Jungle Fire (Album Version),157.25700000000001,0.0,0.0,-14.102,1970
City Boy,169.31100000000001,0.0,0.0,-8.9459999999999997,0
Louder,129.97999999999999,0.0,0.0,-7.944,0
Curtir,221.066,0.0,0.0,-7.9710000000000001,0
Over Femalized,140.31100000000001,0.0,0.0,-14.205,0
Crockett's Theme,70.084999999999994,0.0,0.0,-14.987,1987
Common Tear,200.01599999999999,0.0,0.0,-9.1140000000000008,2006
Arde Madrid (Directo Victoria Eugenia 08),159.90799999999999,0.0,0.0,-5.5110000000000001,0
The Big Small Syndrome,124.239,0.0,0.0,-13.91,0
Key To The Highway,102.503,0.0,0.0,-18.036999999999999,1968
What You Keep Inside,93.043999999999997,0.0,0.0,-8.3339999999999996,1999
Feed The Children (Book Of Lies),130.91,0.0,0.0,-4.7750000000000004,2004
Poor Georgie (Explicit LP Version),191.173,0.0,0.0,-11.079000000000001,0
Mack The Knife,88.031000000000006,0.0,0.0,-11.130000000000001,0
What Have I Done To Deserve This,118.818,0.0,0.0,-7.9269999999999996,0
Never On The Radio,164.952,0.0,0.0,-4.4100000000000001,2006
Life's Hard,150.38399999999999,0.0,0.0,-7.383,1998
Los Vino,135.97499999999999,0.0,0.0,-7.5540000000000003,0
Llegó El Masta (Explicit),187.96799999999999,0.0,0.0,-4.0519999999999996,0
Follow You,126.062,0.0,0.0,-11.461,0
Falling On Dunn's River,175.08199999999999,0.0,0.0,-11.701000000000001,1991
Disable Me,131.131,0.0,0.0,-3.7709999999999999,2002
Hand Clap Song,122.398,0.0,0.0,-8.6219999999999999,2004
Susannah Little,87.819999999999993,0.0,0.0,-12.862,2004
Choko King,133.749,0.0,0.0,-10.288,2009
Stay,122.92,0.0,0.0,-6.681,0
Parampampín,129.86799999999999,0.0,0.0,-9.8650000000000002,0
Life On Mars - (Tribute to David Bowie),121.375,0.0,0.0,-9.3379999999999992,0
Livin' for the Rider,157.929,0.0,0.0,-7.431,0
What Is Love (Acoustic Version) (Bonus),116.062,0.0,0.0,-6.7619999999999996,2008
London Life,122.187,0.0,0.0,-9.407,1965
How Yuh Proud,134.571,0.0,0.0,-4.8120000000000003,0
Wham!,196.18899999999999,0.0,0.0,-10.247999999999999,0
Shape Shifter,95.975999999999999,0.0,0.0,-6.6609999999999996,2005
Ecoute O Mon Amour.,88.186000000000007,0.0,0.0,-22.725000000000001,0
He Needs Me,71.275000000000006,0.0,0.0,-13.505000000000001,2005
Cold Is The Heart,105.006,0.0,0.0,-10.346,1992
Herjazz,158.441,0.0,0.0,-9.593,1993
It Don't Matter Now,160.15199999999999,0.0,0.0,-12.653,1999
Never Far From You,160.018,0.0,0.0,0.98799999999999999,2008
Hold Me Tonight (Technorocker Radio Remix),141.97800000000001,0.0,0.0,-3.0790000000000002,0
Hit the Road to Dreamland (from 'In Hi-Fi'),154.54300000000001,0.0,0.0,-15.708,0
Jitterbug Swing,127.06699999999999,0.0,0.0,-11.867000000000001,1995
Aksizi (It's Worth it),119.98099999999999,0.0,0.0,-6.9269999999999996,0
Rock Me,121.175,0.0,0.0,-11.151,0
Go Ahead_ Buddy,104.04300000000001,0.0,0.0,-14.581,0
Pequeña Luz,131.93100000000001,0.0,0.0,-5.3620000000000001,0
Stranger In My Home Town,105.13200000000001,0.0,0.0,-13.417999999999999,0
Goodbye Letter,137.738,0.0,0.0,-7.29,2003
Still Ray,83.817999999999998,0.0,0.0,-8.3710000000000004,2002
Girl of My Dreams,121.337,0.0,0.0,-20.582999999999998,1998
Kembali,163.91399999999999,0.0,0.0,-18.376000000000001,0
Exodus,115.027,0.0,0.0,-9.6170000000000009,0
Notfalls Werde Ich Für Immer Warten,160.01300000000001,0.0,0.0,-6.9900000000000002,2009
Adorable Doorsteps,160.44399999999999,0.0,0.0,-8.3490000000000002,2007
Young Roddy McCarley,113.729,0.0,0.0,-18.896999999999998,0
Just Memories,151.05500000000001,0.0,0.0,-11.631,1972
I'm So Sorry !,236.084,0.0,0.0,-5.2999999999999998,2000
I'm Good,114.756,0.0,0.0,-5.6399999999999997,0
Changing Opinion,78.442999999999998,0.0,0.0,-19.419,0
Bhool Na Jaaing,93.733000000000004,0.0,0.0,-5.4059999999999997,0
Requiem For A Dream,127.996,0.0,0.0,-8.2420000000000009,0
Blue Jay Yarn (from Tramps Abroad),38.936999999999998,0.0,0.0,-25.466999999999999,0
For What It's Worth,98.162000000000006,0.0,0.0,-6.8639999999999999,0
Superfly (Hi Fi Revival Album Version),118.045,0.0,0.0,-3.387,0
Entropy,131.69900000000001,0.0,0.0,-28.565999999999999,1970
Summertime,68.617999999999995,0.0,0.0,-13.449999999999999,1968
Call On Me,96.284999999999997,0.0,0.0,-9.4299999999999997,0
Hoy Soy Feliz,98.793000000000006,0.0,0.0,-5.0499999999999998,1971
Give Me A Chance,124.004,0.0,0.0,-10.446,2010
The Cliffs Of Dooneen,84.436000000000007,0.0,0.0,-12.347,0
Satan Rejected My Soul,136.93299999999999,0.0,0.0,-6.4429999999999996,1997
Song Pong,145.00700000000001,0.0,0.0,-8.3030000000000008,2003
Blue Grey Uniform (2000 Digital Remaster),126.083,0.0,0.0,-14.380000000000001,0
From Above,127.991,0.0,0.0,-6.3049999999999997,0
Sauced Up,150.03700000000001,0.0,0.0,-4.0579999999999998,0
The Stereophonic (Original Mix),121.00700000000001,0.0,0.0,-8.9019999999999992,0
The Only Exception (Album Version),137.58699999999999,0.0,0.0,-7.2969999999999997,0
Im A Playa Zone,92.278000000000006,0.0,0.0,-4.8650000000000002,0
Familj,194.93899999999999,0.0,0.0,-7.5190000000000001,2007
Saturn Strobe,126.97,0.0,0.0,-11.461,2007
Swans,79.528999999999996,0.0,0.0,-18.908000000000001,2002
A Degenerated Nation Reacting To Fear Pt. II,122.307,0.0,0.0,-11.4,0
Submission (Dave Goodman Demo Version),121.688,0.0,0.0,-8.0640000000000001,0
Buried Alive,141.983,0.0,0.0,-4.0890000000000004,2010
I Hear You Knocking,126.107,0.0,0.0,-14.138999999999999,1955
Man Alleen,178.82900000000001,0.0,0.0,-7.8449999999999998,1992
Drag You Out,125.60599999999999,0.0,0.0,-10.837999999999999,1999
Whiskey in the Jar,122.194,0.0,0.0,-13.593,0
The Omen,157.86799999999999,0.0,0.0,-5.0839999999999996,0
Atom Bomb (Atomix 6),130.012,0.0,0.0,-10.932,1996
Stalk Of Wheat,181.75700000000001,0.0,0.0,-4.8479999999999999,2004
London Bridge Is Falling Down,129.94399999999999,0.0,0.0,-5.1310000000000002,2007
Bonden Og Kråka (The Farmer And The Crow) / Jenta Med Garden (The Girl With The Farm),169.61199999999999,0.0,0.0,-15.055999999999999,0
Dreaming 24/7,135.00800000000001,0.0,0.0,-3.3860000000000001,2006
Mary's Little Lamb,89.962000000000003,0.0,0.0,-21.140999999999998,0
Lehrer,117.446,0.0,0.0,-16.280999999999999,2002
You Were Right About Everything,90.677000000000007,0.0,0.0,-9.1829999999999998,2005
Amor Pa' Mi,170.27099999999999,0.0,0.0,-6.1820000000000004,2009
Why Can't We Live Together (Performed With Timmy Thomas),106.001,0.0,0.0,-10.103999999999999,0
Don't Say Motherfucker_ Motherfucker (Live),167.88300000000001,0.0,0.0,-4.8200000000000003,0
Rockabye Boogie,143.80600000000001,0.0,0.0,-19.039999999999999,0
Esperandote,89.881,0.0,0.0,-6.2549999999999999,0
The Wait,117.136,0.0,0.0,2.9670000000000001,2008
Deceiver of Fools (Album Version),238.839,0.0,0.0,-7.327,2000
Sem Pressa,85.661000000000001,0.0,0.0,-8.3390000000000004,2008
Unpredictable Mathbreak Pop Shack,135.08699999999999,0.0,0.0,-0.67000000000000004,0
Variatio 26 A 2 Clav. [Goldberg Variations BWV 988] (J.S. Bach),141.75200000000001,0.0,0.0,-24.09,0
Iron Tears (Iron Tears Demo),140.709,0.0,0.0,-12.135,0
Sacrifice Unto Sebek,91.123999999999995,0.0,0.0,-8.234,0
The Brother Casio,106.01600000000001,0.0,0.0,-7.9909999999999997,2000
So Good (Trivial Mix),150.96799999999999,0.0,0.0,-9.2609999999999992,0
We Will Fade Out,120.04900000000001,0.0,0.0,-11.364000000000001,2007
Jsem zmateny,124.925,0.0,0.0,-10.215999999999999,0
Ichate Nenichate(Rhythm),171.94200000000001,0.0,0.0,-11.879,0
Te conozco (Album),79.683000000000007,0.0,0.0,-13.130000000000001,0
Party Party,104.91500000000001,0.0,0.0,-5.9649999999999999,1995
Ill Murder Epic,110.44,0.0,0.0,-27.600999999999999,0
Supermodel Sandwich W/Cheese,91.828999999999994,0.0,0.0,-11.657999999999999,1995
Solo Un Carino,95.260000000000005,0.0,0.0,-4.7119999999999997,0
Soul Survivor,118.807,0.0,0.0,-5.0270000000000001,1996
Que Pasa Contigo,127.965,0.0,0.0,-5.1909999999999998,2008
A Train To Nowhere,122.95099999999999,0.0,0.0,-14.708,2009
Don't Waste My Time (LP Version),81.882000000000005,0.0,0.0,-9.6050000000000004,1995
210 Jenny Family Pictures (Ancient Hebrew Psalm),65.829999999999998,0.0,0.0,-18.437999999999999,2005
Vera Cruz,114.934,0.0,0.0,-13.446,0
Everytime,124.999,0.0,0.0,-8.9800000000000004,0
Fashion Party,132.792,0.0,0.0,-16.120999999999999,2003
I'll Play The Blues For You (Parts 1 & 2),96.489000000000004,0.0,0.0,-14.512,1999
Punch In Punch Out,168.42599999999999,0.0,0.0,-6.7910000000000004,2004
"Temptation [7"" Version ] (Remastered)",125.584,0.0,0.0,-7.7830000000000004,1981
I'll Ask My Heart,76.760999999999996,0.0,0.0,-9.9169999999999998,2008
Amor que se Baila,109.99299999999999,0.0,0.0,-7.4720000000000004,2004
Fliegen (Karaoke-Mix),135.02799999999999,0.0,0.0,-6.9649999999999999,0
I Can't,111.55500000000001,0.0,0.0,-9.0050000000000008,2008
Sonata in F minor_ K. 481 (Scarlatti),87.924999999999997,0.0,0.0,-37.357999999999997,0
Fiesta,57.581000000000003,0.0,0.0,-11.885999999999999,1998
Nowhere Song 'Live' (Bonus Track),198.464,0.0,0.0,-10.359999999999999,2007
Song for Tura Satana,210.982,0.0,0.0,-13.763,1994
Coraggio/Mondo Selvaggio,125.062,0.0,0.0,-6.9889999999999999,0
Someday We'll All Be Free,88.831000000000003,0.0,0.0,-15.026,1989
Não É Proibido,126.01300000000001,0.0,0.0,-12.683,0
Darkside Of M-Town,156.09899999999999,0.0,0.0,-5.2009999999999996,0
Mirror Stone I,151.33199999999999,0.0,0.0,-22.192,1988
Heebie-Jeebies (part one),119.95999999999999,0.0,0.0,-13.706,0
Roses and Rue Part 1,122.67,0.0,0.0,-5.806,0
druma,140.00899999999999,0.0,0.0,-9.4380000000000006,2008
El Amor,133.995,0.0,0.0,-8.3569999999999993,1996
Musica Desideria,118.492,0.0,0.0,-6.5019999999999998,1992
Sky To Ground,140.167,0.0,0.0,-7.3339999999999996,0
Epidemic,99.992999999999995,0.0,0.0,-9.048,0
Mensch,173.99799999999999,0.0,0.0,-5.9820000000000002,2002
How Deep Is The Ocean,104.684,0.0,0.0,-23.408000000000001,0
They Came With Margarine and In-Laws,110.78100000000001,0.0,0.0,-10.401999999999999,0
Latersville,106.63200000000001,0.0,0.0,-13.577999999999999,1998
I Need You,105.681,0.0,0.0,-13.727,1984
Intro,138.239,0.0,0.0,-11.141999999999999,2004
Light Skin Girl From London,181.78200000000001,0.0,0.0,-5.3310000000000004,1991
Hi How Are You,158.34700000000001,0.0,0.0,-6.2089999999999996,2005
Magnu,78.284999999999997,0.0,0.0,-14.442,1975
Should Be Missing You Now,90.025999999999996,0.0,0.0,-9.6489999999999991,1995
Becoming [Live Version],135.19900000000001,0.0,0.0,-5.6440000000000001,1997
Se Espantan De Mi Amor,176.05600000000001,0.0,0.0,-9.2759999999999998,0
Nie Oklamuj Mnie,133.71700000000001,0.0,0.0,-6.9459999999999997,0
Uphakeme,99.989999999999995,0.0,0.0,-4.944,0
I Can Tell You the Time,114.81699999999999,0.0,0.0,-21.047999999999998,2001
Take It Off,150.44499999999999,0.0,0.0,-5.0369999999999999,0
At Night,124.117,0.0,0.0,-7.1200000000000001,2001
Nothing_ Then,120.625,0.0,0.0,-18.43,2008
Reggae,191.24000000000001,0.0,0.0,-14.19,0
What Is Love,124.21599999999999,0.0,0.0,-4.7779999999999996,1993
Someday,100.202,0.0,0.0,-10.598000000000001,1986
Dark Skies,133.58000000000001,0.0,0.0,-10.837999999999999,1990
The Killavel Fancy / The Dogs Among The Bushes,114.675,0.0,0.0,-36.125,0
She's Strange,98.817999999999998,0.0,0.0,-4.7050000000000001,1998
Echame a mi la culpa,79.646000000000001,0.0,0.0,-21.042999999999999,0
Everyone I Know Has Fangs,176.137,0.0,0.0,-4.8150000000000004,2009
Tiny Angels,75.701999999999998,0.0,0.0,-19.684000000000001,1976
You're The One,62.012,0.0,0.0,-9.1189999999999998,2007
What Is Going On,111.89400000000001,0.0,0.0,-11.497999999999999,1999
Everytime (Explicit Album Version),125.03400000000001,0.0,0.0,-7.7969999999999997,0
Rice Grain Rock,145.036,0.0,0.0,-10.907999999999999,0
Wonderful Glider,94.284000000000006,0.0,0.0,-22.113,1997
Summertime,189.96700000000001,0.0,0.0,-6.1790000000000003,1997
Dolphins,137.92099999999999,0.0,0.0,-8.0060000000000002,0
Square Methods,160.226,0.0,0.0,-8.4100000000000001,0
Spiderweb-Butterfly,88.203999999999994,0.0,0.0,-15.824999999999999,1994
Weeping [Live Version],159.999,0.0,0.0,-7.5499999999999998,0
Walk With the Devil,85.602000000000004,0.0,0.0,-8.7699999999999996,0
Clock Street,108.197,0.0,0.0,-7.2350000000000003,0
Sweet Little Loving (2006 Remastered LP Version),140.102,0.0,0.0,-9.2249999999999996,0
Don't Worry Marie,114.251,0.0,0.0,-5.3719999999999999,2009
Everyday,154.286,0.0,0.0,-7.5940000000000003,1982
Possessed,145.01499999999999,0.0,0.0,-6.9279999999999999,1998
Taxi Driver - Original,90.570999999999998,0.0,0.0,-11.786,0
So Alive,0.0,0.0,0.0,-8.4139999999999997,2005
In Da Club,159.52799999999999,0.0,0.0,-8.202,0
Free Will,161.23699999999999,0.0,0.0,-10.295999999999999,1972
La Belle Bardot: Les Gens Qui S'aiment,167.566,0.0,0.0,-12.849,0
Remember Madrid,119.982,0.0,0.0,-14.919,0
Supermodel,90.012,0.0,0.0,-7.3719999999999999,0
No Surprise + Scene 1 - Fly Paper,106.342,0.0,0.0,-6.4370000000000003,2007
Alla hjärtans dag,115.883,0.0,0.0,-6.1429999999999998,0
Nightingale,0.0,0.0,0.0,-19.643000000000001,1955
These Boots Are Made For Walkin' (1997 Digital Remaster),179.93199999999999,0.0,0.0,-13.798,0
Exoskeletal,185.02000000000001,0.0,0.0,-5.8019999999999996,2005
Four Brothers,94.650000000000006,0.0,0.0,-13.298,2005
You Know Me (LP Version),147.369,0.0,0.0,-10.352,2005
The Beast,100.154,0.0,0.0,-4.548,2005
Christmas Day,161.91399999999999,0.0,0.0,-12.244999999999999,2000
It Keeps Me Awake,115.453,0.0,0.0,-5.1840000000000002,0
My Shepherd,121.004,0.0,0.0,-8.8919999999999995,2010
Save It For Someone Who Cares,100.092,0.0,0.0,-11.349,2009
Clap,114.113,0.0,0.0,-18.193000000000001,0
Slip,97.224999999999994,0.0,0.0,-5.7610000000000001,0
If You're Going Out I'm Going Out Too,133.05799999999999,0.0,0.0,-9.7189999999999994,2008
Lightning's Girl,106.496,0.0,0.0,-14.087,0
Ektos edras,151.904,0.0,0.0,-7.6459999999999999,0
On The Verge,89.195999999999998,0.0,0.0,-6.6929999999999996,0
Panjabi Clap Feat. Takeova Ent.,96.009,0.0,0.0,-6.0330000000000004,2005
Pentru Romania / For Romania,140.02000000000001,0.0,0.0,-5.633,0
Elämä jatkuu - Life Goes On,70.957999999999998,0.0,0.0,-7.1980000000000004,1974
Every Other Time,103.949,0.0,0.0,-4.1740000000000004,0
Go Away,101.30800000000001,0.0,0.0,-6.9580000000000002,2004
One Way Flight,113.11,0.0,0.0,-17.088000000000001,1998
Somebody's Watching Me,124.399,0.0,0.0,-11.787000000000001,1983
Find The Cure,180.55799999999999,0.0,0.0,-12.82,0
